,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
947,https://twitter.com/takuhai1209/status/1537324004843069440,2022-06-16 06:39:39+00:00,学校活動、コロナ休校で見えてきた「本当に必要なもの」。https://t.co/qLHL6DHCc6,1537324004843069440,takuhai1209,['http://web.kansya.jp.net/blog/2020/04/7468.html&g=220115'],http://web.kansya.jp.net/blog/2020/04/7468.html&g=220115,['https://t.co/qLHL6DHCc6'],https://t.co/qLHL6DHCc6
948,https://twitter.com/ku_chan_hello/status/1537324003911954432,2022-06-16 06:39:39+00:00,利益がリスクを上回るという証拠がないとしてスウェーデン政府が11歳以下の子どもへのコロナワクチン接種を公式に「拒絶」 https://t.co/RpVlLOPMD7 https://t.co/Cm66NxBrpP,1537324003911954432,ku_chan_hello,['https://www.rui.jp/ruinet.html?i=200&c=400&m=374676&g=220115'],https://www.rui.jp/ruinet.html?i=200&c=400&m=374676&g=220115,['https://t.co/RpVlLOPMD7'],https://t.co/RpVlLOPMD7
949,https://twitter.com/XXvDFwJTh8IoBcI/status/1537324003437981696,2022-06-16 06:39:39+00:00,"@numazukou_ajiya コロナ禍以前を
思い出して少し涙🥲
今日寄って良かったです",1537324003437981696,XXvDFwJTh8IoBcI,[],,[],
950,https://twitter.com/tama_negi02/status/1537324002943053824,2022-06-16 06:39:39+00:00,"""【エントリーでポイント10倍】CORONA 石油ファンヒーター FH-G3220Y(S)
暖房目安：コンクリート12・木造9
最大暖房出力(kW)：3.19
燃焼方式:圧力噴霧式
タンク容量(L)5.0
https://t.co/55GzJ1rrtI""",1537324002943053824,tama_negi02,['https://a.r10.to/hlCSoc'],https://a.r10.to/hlCSoc,['https://t.co/55GzJ1rrtI'],https://t.co/55GzJ1rrtI
951,https://twitter.com/Toge_inumaki10/status/1537324001164656640,2022-06-16 06:39:38+00:00,「コロナァ！」,1537324001164656640,Toge_inumaki10,[],,[],
952,https://twitter.com/wHCUNcd6OqdOlsm/status/1537323988178898944,2022-06-16 06:39:35+00:00,"立ち上がらないことが失敗で
転ぶことは失敗じゃない！！ 

#あばれる君 #MLM #権利収入 #在宅ワーク #筋トレ #サイクリング #コロナ #プロレス",1537323988178898944,wHCUNcd6OqdOlsm,[],,[],
953,https://twitter.com/Donald_Hegen/status/1537323987013087232,2022-06-16 06:39:35+00:00,新型コロナの次は「サル痘」か、もう耐えることなどできないな,1537323987013087232,Donald_Hegen,[],,[],
954,https://twitter.com/cjjlt3/status/1537323983179112448,2022-06-16 06:39:34+00:00,"コロナで将来が不安でFXを初めてみたいけど、どこで口座開設すれば...とよく聞かれます。
XMという海外の大手FX業者なら、レバレッジ888倍で入金額以上の損失リスクがないので、安心して利用できます
今ならこちらから口座開設だけでお試し資金をプレゼント
https://t.co/Aw5Dqy7AB2

ドル円",1537323983179112448,cjjlt3,['https://bit.ly/3kIleSj'],https://bit.ly/3kIleSj,['https://t.co/Aw5Dqy7AB2'],https://t.co/Aw5Dqy7AB2
955,https://twitter.com/miyamassage/status/1537323972291096576,2022-06-16 06:39:31+00:00,"【速報　新型コロナ】静岡県248人感染…浜松市63人、静岡市38人、富士市22人、沼津市、藤枝市各16人、掛川市14人、御殿場市10人　前週より102人減少　新たなクラスター確認されず　/6月16日(静岡朝日テレビ)
#Yahooニュース
https://t.co/SsMtm1E7W3",1537323972291096576,miyamassage,['https://news.yahoo.co.jp/articles/135aa4546970dcf9b1c8fdc17241a77fea7c173f'],https://news.yahoo.co.jp/articles/135aa4546970dcf9b1c8fdc17241a77fea7c173f,['https://t.co/SsMtm1E7W3'],https://t.co/SsMtm1E7W3
956,https://twitter.com/uhbnews_uhb/status/1537323970910859264,2022-06-16 06:39:31+00:00,"【速報】札幌387人感染 1人死亡 4日連続で400人未満 使用病床は前日で約13.3%

#北海道 #北海道ニュースuhb #札幌 #コロナ #新型コロナ

https://t.co/8wIY8H66k1",1537323970910859264,uhbnews_uhb,['https://www.uhb.jp/news/single.html?id=28889'],https://www.uhb.jp/news/single.html?id=28889,['https://t.co/8wIY8H66k1'],https://t.co/8wIY8H66k1
957,https://twitter.com/fan81newsupdate/status/1537323969279295488,2022-06-16 06:39:31+00:00,【速報】新型コロナ新たに1404人感染　先週木曜日より51人増加 https://t.co/MpqimOuksz,1537323969279295488,fan81newsupdate,['https://news-update.space/?p=728518'],https://news-update.space/?p=728518,['https://t.co/MpqimOuksz'],https://t.co/MpqimOuksz
958,https://twitter.com/blmfk1/status/1537323962484633602,2022-06-16 06:39:29+00:00,３）まことしやかに「代表が声を届ける」と言うが、一体いつの時代の話なのだ。その代表は、欲も意図も持った一人の人間だ。会ったこともない、聖人君子でもないただの人間に全権委任し、お前の代わりに俺がしゃべることをうんと認めろというのが選挙制度。,1537323962484633602,blmfk1,[],,[],
959,https://twitter.com/seikeiwarosux/status/1537323960135991297,2022-06-16 06:39:28+00:00,"政経ワロスまとめニュース♪ : 作家、東京都のコロナ重症者0人に「だが“2類相当以上”を絶対外さない岸田政権…5類引き下げを許す筈がない！」
https://t.co/Bnq42a577m",1537323960135991297,seikeiwarosux,['http://seikeidouga.blog.jp/archives/1080202012.html'],http://seikeidouga.blog.jp/archives/1080202012.html,['https://t.co/Bnq42a577m'],https://t.co/Bnq42a577m
960,https://twitter.com/GINZABOX/status/1537323955731988480,2022-06-16 06:39:27+00:00,辺野古の賛否については触れず、曖昧にしていた自民党沖縄は、オール沖縄の弱体化とコロナ禍で辺野古どころじゃなくなってきた県民の空気を利用して、辺野古容認のボルテージを上げようとしている。曖昧にするよりはいいのかも知れないけど、これじゃあだまし討ちみたいだ。,1537323955731988480,GINZABOX,[],,[],
961,https://twitter.com/HaluR8/status/1537323954905706496,2022-06-16 06:39:27+00:00,"@AFTER86031959 えっ👀⁉️
夜逃げですか？やはりコロナの影響なんですかね
とりあえず早く次の仕事が見つかる事を祈っております。",1537323954905706496,HaluR8,[],,[],
962,https://twitter.com/1651_Emperor/status/1537323954037485568,2022-06-16 06:39:27+00:00,@___8qd コロナになって1回精子工場が破壊されたけど復興したぞい💖 https://t.co/6Bs9I317lC,1537323954037485568,1651_Emperor,[],,[],
963,https://twitter.com/fineclock/status/1537323950375456768,2022-06-16 06:39:26+00:00,"@miyuki_ocean 指導はしておりません🙇🏻‍♀️💦コロナ前まで勉強していましたが、今は中断しております。函館のスタジオUMI山田淳子先生に習っていました。よろしければホームページご覧ください。

https://t.co/AWnxZe1fKA",1537323950375456768,fineclock,['https://studioumi.com/class_post/calligraphy/'],https://studioumi.com/class_post/calligraphy/,['https://t.co/AWnxZe1fKA'],https://t.co/AWnxZe1fKA
964,https://twitter.com/Yrotys8XphLg9ix/status/1537323946571624448,2022-06-16 06:39:25+00:00,今頃になって、WHOがコロナワクチンに言及！データが十分にそろっていないＣOVIDワクチンの接種は推奨できないと言った   https://t.co/yiamnfhZQX https://t.co/cjUSZKY8io,1537323946571624448,Yrotys8XphLg9ix,['https://www.rui.jp/ruinet.html?i=200&c=600&t=6&k=0&m=368282&g=220105'],https://www.rui.jp/ruinet.html?i=200&c=600&t=6&k=0&m=368282&g=220105,['https://t.co/yiamnfhZQX'],https://t.co/yiamnfhZQX
965,https://twitter.com/ojiyacity_koho/status/1537323943115517952,2022-06-16 06:39:24+00:00,"本日6月16日(木)、小千谷市において1名の新型コロナウイルス感染症患者が確認されたと新潟県から発表がありました。（累計1,108名）",1537323943115517952,ojiyacity_koho,[],,[],
966,https://twitter.com/vmjL4QwUR2zmw8T/status/1537323935716745216,2022-06-16 06:39:23+00:00,"【ふるさと納税】【コロナに負けない！元気モリモリ福袋】高千穂牧場ヨーグルト＆ドリンクバラエティセット(プリン付き) - 乳製品セット のむヨーグルト/ミルクプリン/カフェオレなど 乳製品セット 送料無料 MJ-1609

楽天 スイーツ お菓子🌈
🔽楽天で購入できます🔽
https://t.co/QmIAbYdwOt",1537323935716745216,vmjL4QwUR2zmw8T,['https://hb.afl.rakuten.co.jp/ichiba/25db6837.2bdb702d.25db6838.72ab2209/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Ff452025-miyakonojo%2Fmj-1609%2F'],https://hb.afl.rakuten.co.jp/ichiba/25db6837.2bdb702d.25db6838.72ab2209/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Ff452025-miyakonojo%2Fmj-1609%2F,['https://t.co/QmIAbYdwOt'],https://t.co/QmIAbYdwOt
967,https://twitter.com/chezsizento/status/1537323927684276224,2022-06-16 06:39:21+00:00,"今すぐ実践！！4つの栄養素でしっかり免疫アップ！ https://t.co/oOejxVaOaS 

今回のテーマは免疫力！！なかなか治まらないコロナ禍で生きる私たちは免疫を上げることも大切！！基本の感染対策を怠らず、体の免疫力も上げて乗り切りましょう！！
#感染症対策 #免疫アップ",1537323927684276224,chezsizento,['https://sizento.com/post-611/'],https://sizento.com/post-611/,['https://t.co/oOejxVaOaS'],https://t.co/oOejxVaOaS
968,https://twitter.com/rentosyokrKe/status/1537323916498448384,2022-06-16 06:39:18+00:00,@YAGOMALL ノートン360が反応しやがったw マジか仕事してんだなちゃんも,1537323916498448384,rentosyokrKe,[],,[],
969,https://twitter.com/covid19times_pr/status/1537323915479220225,2022-06-16 06:39:18+00:00,"【国分寺市】

「【7月3日（日曜日）から】市役所集団接種会場で武田社（ノババックス）の新型コロナワクチン接種を開始」
https://t.co/zVi1RU7T4z",1537323915479220225,covid19times_pr,['https://www.city.kokubunji.tokyo.jp/kurashi/1008592/1022636/1025222/1026907/1028315.html'],https://www.city.kokubunji.tokyo.jp/kurashi/1008592/1022636/1025222/1026907/1028315.html,['https://t.co/zVi1RU7T4z'],https://t.co/zVi1RU7T4z
970,https://twitter.com/koji60884859/status/1537323915248549888,2022-06-16 06:39:18+00:00,@atsumerudakedes 私もコロナが流行る前まではよく見に行ってました。行きたくなるけど、まだ勇気がでませんー。,1537323915248549888,koji60884859,[],,[],
971,https://twitter.com/MPI0GQvMB3MglMt/status/1537323915013263360,2022-06-16 06:39:18+00:00,このアフリカの国家指導者達はコロナワクチンを拒否していたが、みな暗殺された⁉️ https://t.co/EzsVQO9Vrs,1537323915013263360,MPI0GQvMB3MglMt,[],,[],
972,https://twitter.com/Redpanda_iwt/status/1537323911531991040,2022-06-16 06:39:17+00:00,[奥州市] 奥州保健所管内（奥州市・金ケ崎町）の新型コロナウイルス感染症の陽性者に関する情報 (岩手県 奥州市) https://t.co/Kcv23ycoAI,1537323911531991040,Redpanda_iwt,['http://www.city.oshu.iwate.jp/site/korona/45580.html'],http://www.city.oshu.iwate.jp/site/korona/45580.html,['https://t.co/Kcv23ycoAI'],https://t.co/Kcv23ycoAI
973,https://twitter.com/39Houjicha3/status/1537323904645009408,2022-06-16 06:39:15+00:00,法隆寺が財政難でクラウドファンディング　境内の整備費用など募る…目標2000万円　コロナで拝観者減少 https://t.co/p9qGHd06LO @YouTubeより,1537323904645009408,39Houjicha3,['https://youtu.be/zjbckMD_Sms'],https://youtu.be/zjbckMD_Sms,['https://t.co/p9qGHd06LO'],https://t.co/p9qGHd06LO
974,https://twitter.com/adios_corona/status/1537323904066129920,2022-06-16 06:39:15+00:00,"Q)認知バイアスはどのように影響しますか？
A)客観的かつ合理的でありたいと願うにもかかわらず、私たちが周りの世界を認識し分析する方法はしばしば非論理的です。脳は情報を客観的に処理しません。これは認知バイアスと呼ばれます。パンデミックの過小評価に影響を与える可能性があります。",1537323904066129920,adios_corona,[],,[],
975,https://twitter.com/rabbit_m35/status/1537323898022526976,2022-06-16 06:39:14+00:00,"一生トレンド一位ー。自分はFC間に合わなかったが復活や機材とかあるからまだ諦めないでー😭
ご自身が復活したりお友達が復活して誘われるとこもあるしな！
まぁ、私は両方起きて2公演確約した後にメンバーコロナで公演中止になったけどな😂笑えん😭
それでも当選の夢は見れたさ。儚いものだがな！",1537323898022526976,rabbit_m35,[],,[],
976,https://twitter.com/bluemoon0724/status/1537323895040413697,2022-06-16 06:39:13+00:00,"@saurasakusuki そうですね😊
子供達の夏休み前とか、晩秋とかがいいかもですね。
ちなみにこれは昨年11月半ば。",1537323895040413697,bluemoon0724,[],,[],
977,https://twitter.com/thinnuit/status/1537323894809321472,2022-06-16 06:39:13+00:00,コロナになっちゃった！,1537323894809321472,thinnuit,[],,[],
978,https://twitter.com/02KGJEDYNydMPCG/status/1537323892993191936,2022-06-16 06:39:12+00:00,"〈吉村知事は7月から、今度は新たに約20億をかけて、大阪区住之江区に新築の福祉施設1棟を借り上げて、高齢者向けのコロナ臨時施設を作ると公表〉

同じ轍を踏まないかしら？

60億円かけて利用者たった300人、コロナ施設閉鎖が物語る大阪が死者数トップのワケ
#MAG2NEWS https://t.co/11tzyfqbwd",1537323892993191936,02KGJEDYNydMPCG,['https://www.mag2.com/p/news/540470'],https://www.mag2.com/p/news/540470,['https://t.co/11tzyfqbwd'],https://t.co/11tzyfqbwd
